class,left_elbow,right_elbow,left_shoulder,right_shoulder,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_arm_raise,right_arm_raise,torso_lean,lwrist_rel_x,lwrist_rel_y,lwrist_rel_z,rwrist_rel_x,rwrist_rel_y,rwrist_rel_z,lhand_rel_x,lhand_rel_y,rhand_rel_x,rhand_rel_y,lfoot_rel_x,lfoot_rel_y,rfoot_rel_x,rfoot_rel_y,shoulder_tilt,hip_tilt,stance_width,facing_direction
crown_thrust_correct,134.86863024015747,149.2926266581355,29.943407033740247,2.592309614365774,128.5944093783064,79.43297453227862,157.39500484730806,159.97786838172945,143.62354239312324,161.3249338070613,134.88978522697064,98.12155022463064,110.48865722959083,70.05099468491959,165.85515082745843,0.08254661411046982,0.3388839289546013,-0.02268858253955841,-0.002034580335021019,0.4076031818985939,-0.12047363445162773,-0.14116608910262585,-0.043872317764908075,-0.023373452946543694,-0.1127017349936068,0.14439532347023487,0.5393386050127447,0.09740922041237354,0.4898661538027227,0.08970686793327332,0.016027537174522877,0.0633472353219986,-0.1930593103170395
crown_thrust_correct,147.00786050114178,90.36251577761244,18.150933616584997,20.51335086348898,125.19898398495668,151.75965127417794,174.9359891121298,171.21480408567217,140.55404402844016,157.72942545256478,130.62642169253573,97.5081722216506,109.50223323961015,83.75629740578313,166.54700625640572,0.05666842311620712,0.3046744018793106,-0.00980939157307148,0.15572885423898697,0.11947736144065857,-0.2756384648382664,0.04946703463792801,-0.17476810421794653,-0.04115578159689903,-0.48565348889678717,0.19909189268946648,0.7277449676766992,0.0207563154399395,0.83372697327286,-0.02205502986907959,-0.04950260557234287,0.17737190425395966,-0.003892812877893448
crown_thrust_correct,74.71639685745735,140.92137661895055,45.95194124614093,35.16345251744689,159.78284272427783,125.70927749423984,148.41937194886043,156.7752671843539,146.63897936712374,139.29290966837672,127.9352489054688,98.19995777026243,120.47676543626763,86.07766844100337,156.02661658288974,-0.13566628098487854,0.04229733347892761,-0.18327222112566233,-0.13255302608013153,0.24691861867904663,-0.35969340428709984,0.14460266008973122,-0.42684350349009037,0.03699156269431114,-0.31195039488375187,0.010281626135110855,0.8613547291606665,-0.19199438020586967,0.6633951272815466,0.18729162216186523,0.06911755725741386,0.19244813919067383,-0.04794305842369795
crown_thrust_correct,151.47611118915933,92.5794314207861,17.720782135441667,26.642736129986297,112.69242549330002,149.42220210921298,178.50554702565015,170.54273283986575,140.37643379826255,159.48279702575746,130.90006626706514,97.10665364956077,106.69805466586783,85.49366462422876,178.90174132201562,-0.023226961493492126,0.30504535138607025,0.07127704378217459,0.09622614830732346,0.16297823190689087,-0.30115700443275273,0.08120700344443321,-0.17047323397127911,0.045201078057289124,-0.47529044857947156,0.04078318178653717,0.749793796625454,-0.20090961828827858,0.7873102713492699,0.05335736274719238,-0.0008865849813446403,0.2331536002457142,-0.010568959871307015
crown_thrust_correct,138.95972492457935,93.65246401410467,26.78273875004875,28.830064069158166,126.40716974961427,151.69679648611145,177.49156507827783,168.79039979088427,138.88794241017544,159.3621929035917,134.3998412717527,96.13812953854234,107.32668415399773,85.2603246022303,175.32440509309416,-0.016358807682991028,0.2632133513689041,-0.11214178055524826,0.1176469698548317,0.13197806477546692,-0.3112959158606827,0.051277223974466324,-0.23742994712665677,0.00887398049235344,-0.5002069626934826,0.09710829332470894,0.7200586046092212,-0.14137649163603783,0.7818204606883228,0.012185275554656982,-0.024021669290959835,0.2385896071791649,-0.02511097164824605
crown_thrust_correct,166.97055795405646,146.2201515818444,36.76180955339524,24.83040730975114,133.11675413185992,126.39538491769426,170.69792186964165,151.88685316223376,164.31157560203596,136.35452451096975,101.00466407839345,88.87503847641122,123.77986423797464,90.25164603397252,170.06020301882322,0.0998036116361618,0.397682748734951,-0.050938382744789124,-0.2212749570608139,0.4220627099275589,-0.1404279018752277,0.17207667604088783,-0.037583314115181565,-0.32758426293730736,-0.10179080837406218,0.12272937968373299,0.6890784276183695,0.06634238734841347,0.5827833784278482,0.06572410464286804,-0.004812575411051512,0.05308518558740616,-0.17875206423923373
crown_thrust_correct,88.34009301470188,140.97694990628762,133.84223352446946,94.76479504414563,166.91602124643452,153.05633195471208,137.68304111108566,142.5423694572202,166.38461062681114,152.0165875203513,100.75161605944807,122.42279484563578,135.5097311630119,81.06863214037378,98.92055404708005,-0.13915523886680603,-0.04577650874853134,-0.19181442260742188,-0.09990957379341125,0.19296416640281677,-0.3359609991312027,0.2640105592436157,-0.19082622625865042,0.24936984054511413,0.15907069644890726,-0.7078183782869019,0.1277975549455732,-0.6339110029512085,-0.2905124316457659,-0.0048441216349601746,0.013283456210047007,0.0662890076637268,-0.08199597895145416
crown_thrust_correct,159.3510916684347,93.64824071952452,22.746940330116843,22.57879094187064,131.7497503550701,148.60435532265666,175.8888954002979,171.49857983214295,119.89085397397277,153.32867983130348,129.36842487969324,90.94353467024978,94.33588608531379,83.58124254450219,173.78188806410898,-0.06790842860937119,0.31824904680252075,-0.13034663535654545,0.12103886157274246,0.1279180943965912,-0.3351698964834213,0.017273172736167908,-0.15996472351253033,0.00881899893283844,-0.502104489132762,0.10235624760389328,0.7582306582480669,-0.149454727768898,0.8111259657889605,0.01459038257598877,-0.014472804963588715,0.2485620602965355,-0.0508237611502409
crown_thrust_correct,66.92721736095166,136.97954956304915,44.06471963963271,22.23328663035541,159.89646510820998,121.37532359546145,158.30581902201195,169.7574567992055,144.36850020880595,132.26391367049345,128.7277177261071,97.99589201296823,123.58372606966934,77.56894378860078,171.89761495042822,-0.10122846812009811,0.05838283896446228,-0.16259715612977743,-0.020217135548591614,0.28497564792633057,-0.2761007435619831,0.04116423800587654,-0.4537522285245359,-0.03065475821495056,-0.3003412573598325,0.07311105355620384,0.8322098166681826,-0.11364199593663216,0.6712689311243594,0.11012941598892212,0.02130791638046503,0.2079201117157936,-0.03666484076529741
crown_thrust_correct,138.57798374996193,163.3141586772621,29.38309933961423,32.455433691840234,128.2853036555617,69.28907014405512,118.28060934365749,114.9883066645159,134.7269750281641,156.47048406655708,167.15432772592322,77.85279756186189,140.60911502713444,79.87159096839706,39.78086127946076,-0.0871639996767044,-0.20211238414049149,0.15835733711719513,-0.12665515393018723,-0.33270060271024704,-0.05124260485172272,0.18040846567600965,0.08458951767534018,0.08331578504294157,0.07124937232583761,-0.06582141388207674,-0.15584658924490213,0.05294579919427633,-0.15082686487585306,-0.0740828812122345,-0.014846082776784897,0.11539159715175629,0.13244998455047607
crown_thrust_correct,159.21598039085004,94.65677258537401,20.97371622153796,20.586876646185825,115.80480324398586,149.3490098553093,173.20984934297172,168.5577153507348,145.4724894432275,157.5674032101035,131.33035174141372,93.51396828011922,108.21815629206286,83.67434127279043,161.43394779922556,0.09149786084890366,0.3156764507293701,0.05497613549232483,0.16581210494041443,0.14456436038017273,-0.29499516636133194,0.05386948585510254,-0.15853256173431873,-0.07443396374583244,-0.4483990389853716,0.2861930914223194,0.7327473443001509,0.04219928756356239,0.8191153090447187,-0.021949559450149536,-0.053921911865472794,0.2148655205965042,0.003577791154384613
crown_thrust_correct,112.28670324311038,126.7778987386979,107.7142447346229,37.365860613778814,89.55066324149513,145.5395523462723,147.9018089687383,131.16613751757282,141.15839905720247,136.12281437365323,129.52923100620518,123.17169570922691,163.77144173382865,42.51795557332175,72.57375676988717,0.023285716772079468,-0.17671100050210953,-0.0946463942527771,-0.008985340595245361,-0.3965739905834198,-0.2031499871518463,0.4594055232591927,-0.16829806379973888,0.4282722589559853,-0.17425241880118847,-0.6106768730096519,0.4244887549430132,-0.32126717595383525,0.48839944787323475,-0.246004156768322,-0.11410442367196083,0.27024203538894653,-0.12364722578786314
crown_thrust_correct,95.05482591713942,147.03424837278666,58.737686542570465,73.34369812313261,151.98935040854218,123.28257836318608,147.74773335039248,153.28296903203,163.06057929293777,167.92399613461947,108.56321172395785,91.7757482335148,114.75760486240077,111.4734653392028,178.14581101976478,-0.22687789052724838,0.02303144335746765,-0.15999749302864075,-0.4710940420627594,0.0338405966758728,-0.10394960455596447,-0.14240049198269844,-0.5069569670595229,-0.5770152099430561,-0.5928998314775527,-0.2834550626575947,0.6884103096090257,0.08246878907084465,0.7059312141500413,0.11440902948379517,0.01344254333525896,0.32077762484550476,-0.2585876137018204
crown_thrust_correct,167.0130208448071,94.20919599530926,97.45414329129284,38.416395334019754,148.75184104540298,160.73198733165003,173.5869936179664,151.51630715738716,164.71308604847138,147.01992604237864,105.40883718332452,91.14785699403359,148.11960130805352,95.39711625135686,173.1887937375493,0.49202457070350647,0.0438331663608551,0.007689356803894043,0.1727771759033203,0.1276649832725525,-0.2659628838300705,0.7032119911164045,-0.5036156352143735,0.20173549465835094,-0.5132293875794858,-0.1689778883010149,0.7805303756613284,0.19588428549468517,0.7156379644293338,0.005838155746459961,-0.00996600603684783,0.311124250292778,0.15707583725452423
crown_thrust_correct,165.50845775385693,92.99511275196741,99.16697411304203,47.08601363780096,142.78678103941172,162.5538449457347,170.3774435338149,153.46694144241607,166.53381412782048,148.31105248018466,117.17363833481635,87.43638193674711,145.7518385600603,96.22550374455433,175.2578194416818,0.4597345143556595,-0.06151026487350464,0.037297386676073074,0.2073305919766426,0.057911574840545654,-0.24186380207538605,0.5742663256824017,-0.6501551868859679,0.14120210334658623,-0.5976759197656065,-0.07074761763215065,0.7697890398558229,0.2800704352557659,0.635473191505298,-0.023069679737091064,-0.021593016106635332,0.29595614969730377,0.18781237676739693
crown_thrust_correct,96.24779581572413,149.79930741387082,59.911636726967444,75.91982978987657,147.41268062893494,129.5373661657408,136.21928239515387,149.65816941346208,149.9249839142721,166.0418785289844,95.39673046644343,89.10635810332786,111.40972488780073,110.22715591444641,177.13323921981686,-0.2617894560098648,0.03707122802734375,-0.11530962586402893,-0.5343829989433289,0.06459888815879822,-0.13280717097222805,-0.2175341546535492,-0.4782360661774874,-0.6990701854228973,-0.5463115144520998,-0.2806016504764557,0.6098108123987913,0.1821449249982834,0.6416020225733519,0.11041298508644104,0.009182833135128021,0.3867326080799103,-0.270144447684288
crown_thrust_correct,92.99773101937494,148.9596113041499,52.844661938401984,73.52037485433615,156.61275641123942,122.43718511148802,149.1656639264188,156.94781694570185,164.7323844466254,165.99797391559133,109.43371193617233,87.68645099936927,108.9075524445934,112.78700908040963,176.62776312544892,-0.22456398606300354,0.029504597187042236,-0.14705133438110352,-0.4720492511987686,0.03060835599899292,-0.1402862286195159,-0.1229804027825594,-0.5048114415258169,-0.5796705801039934,-0.5958098527044058,-0.33894062228500843,0.6903377417474985,0.0065669771283864975,0.7306396011263132,0.10784509778022766,0.007937471382319927,0.29832567274570465,-0.25091515481472015
crown_thrust_correct,169.38317213259813,88.40013208017463,103.2608229217385,43.50853899775033,152.97716993218813,170.61995392813898,171.239946709785,149.31766619630108,170.78497553078168,149.4244983917879,96.3147892754133,92.64469204708064,142.85942027098298,100.29283174565828,175.0579461921672,0.4925753176212311,-0.03829878568649292,0.02855227142572403,0.17122697085142136,0.08376774191856384,-0.2637069374322891,0.6706193592399359,-0.589017161168158,0.18713436089456081,-0.5565141523256898,-0.10644889064133167,0.7640376007184386,0.2789280619472265,0.7169887935742736,0.009880542755126953,-0.007534158416092396,0.34457486867904663,0.1737031415104866
crown_thrust_correct,159.1298770453155,87.51397706600052,86.13772225477767,38.476498544639554,134.61255959921334,160.97543010044768,167.89288277934062,152.37927353883705,157.79239603941534,146.60178200571264,119.94403849331465,89.1053703718958,132.60344139942202,96.02501243338315,176.14686853069387,0.42321745306253433,0.014120519161224365,-0.03727336227893829,0.21485009789466858,0.07816857099533081,-0.17679819464683533,0.508960697799921,-0.5583780035376549,0.15855542197823524,-0.5788898095488548,-0.10540611669421196,0.7378096953034401,0.29179180040955544,0.6113239303231239,-0.006917238235473633,-0.015766248106956482,0.32361528277397156,0.20306061953306198
crown_thrust_correct,91.74069633813903,151.29373867581592,56.65026545105837,75.31185090328073,147.64864597748067,123.71185507392934,148.7310485095108,154.96545741972227,160.43578889641307,165.5319859283306,109.09448549582852,92.00843550312638,108.39341045378548,108.95395434213805,173.94272184999815,-0.24781861901283264,0.04508259892463684,-0.11926093697547913,-0.5030955672264099,0.10285520553588867,-0.13071741349995136,-0.2191464602947235,-0.4773159399628639,-0.6886414885520935,-0.49492839723825455,-0.20083822309970856,0.7690233215689659,0.23212003707885742,0.7095436677336693,0.09684771299362183,0.000930415466427803,0.3662976622581482,-0.2801368534564972
crown_thrust_correct,96.30305075989723,147.5804783520581,61.11204304726988,73.83472933415607,151.69716953781108,118.23880707113001,148.92510043659675,151.07373311079175,162.3046504104066,169.98141511722324,107.38496072780356,93.273246705779,119.75242266357225,109.77876286084425,176.90885107507154,-0.22584496438503265,0.02218759059906006,-0.17432190477848053,-0.47655267268419266,0.03366130590438843,-0.09977360349148512,-0.14524375274777412,-0.5130588721949607,-0.5599928386509418,-0.5999676894862205,-0.29677148535847664,0.6894609618466347,0.09643792733550072,0.6927554893773049,0.11795195937156677,0.015707618091255426,0.33974944055080414,-0.26571977138519287
crown_thrust_correct,167.0008794489491,71.31553634626081,93.98298743560831,31.290998522503816,149.1720588775618,159.46165497459998,166.3701706343465,156.06387773034157,171.4168295813757,158.11926555597017,110.23203153412571,92.90302625427259,137.50526236374185,84.17440278149704,167.94763296401825,0.463716022670269,-0.0864747166633606,-0.016010724008083344,0.2096593677997589,0.06992828845977783,-0.10489249974489212,0.47224980406463146,-0.6466060541570187,0.03843502514064312,-0.5590592883527279,0.10601899586617947,0.7786800600588322,0.4533956032246351,0.6493738032877445,-0.022774815559387207,-0.02290591225028038,0.2991356998682022,0.17232386767864227
crown_thrust_correct,164.60719166154882,89.96363658277734,99.23631460145126,41.37743011631007,143.8273072789984,164.21283000055672,171.24299833365183,150.02858603329852,164.9100409588017,145.98839678792615,100.96058663482303,91.73988801237454,145.16952463387415,102.69360897612563,176.14705187041224,0.4519796818494797,-0.062438368797302246,0.026077181100845337,0.187872514128685,0.07088702917098999,-0.2655285522341728,0.5462695434689522,-0.637697025667876,0.11978747695684433,-0.5594135369174182,-0.043303150683641434,0.7633763109333813,0.3098306432366371,0.6363651310093701,-0.03468352556228638,-0.018495292402803898,0.3134387880563736,0.17584743350744247
