class,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
left_eye_thrust_left_faced_incorrect,0.13758604228496552,-0.6094768643379211,0.08963031321763992,0.11406389623880386,-0.6450417637825012,0.09104541689157486,0.11429764330387115,-0.645046055316925,0.09166707843542099,0.11383254081010818,-0.6458383798599243,0.09189800918102264,0.12936843931674957,-0.6400647163391113,0.06353923678398132,0.13017034530639648,-0.6411113739013672,0.06324797868728638,0.1296805888414383,-0.6424651145935059,0.06346175819635391,0.007031429558992386,-0.6462123394012451,0.10708601027727127,0.0683850347995758,-0.6316375136375427,-0.02611156366765499,0.09679615497589111,-0.5916972160339355,0.09885904937982559,0.11437736451625824,-0.587238073348999,0.05941779538989067,-0.09141023457050323,-0.48344746232032776,0.18139371275901794,0.10109198838472366,-0.48805439472198486,-0.12994349002838135,-0.04362061619758606,-0.38871291279792786,0.3077515661716461,0.2752014994621277,-0.3246190845966339,-0.12975603342056274,0.17763788998126984,-0.40574806928634644,0.41855761408805847,0.5090271830558777,-0.2678578197956085,-0.0064146327786147594,0.21595296263694763,-0.395873099565506,0.433181494474411,0.5677923560142517,-0.2492089569568634,-0.00039013021159917116,0.2421633005142212,-0.41245749592781067,0.42606958746910095,0.5762450695037842,-0.27949628233909607,0.012146871536970139,0.2001345157623291,-0.4062243103981018,0.414987176656723,0.5260610580444336,-0.2753545343875885,0.003838082542642951,-0.017996104434132576,0.010125286877155304,0.09978639334440231,0.017541412264108658,-0.010690161027014256,-0.09831000864505768,-0.028015125542879105,0.3985980153083801,0.16828443109989166,0.016558976843953133,0.3858133554458618,-0.0348677895963192,-0.004471193999052048,0.7466943860054016,0.24244120717048645,0.015800457447767258,0.747310221195221,0.02342786267399788,0.00865141674876213,0.7905335426330566,0.2444908320903778,0.018528584390878677,0.7921393513679504,0.028575392439961433,0.11532941460609436,0.7844828367233276,0.2276144027709961,0.12477479875087738,0.7869442105293274,-0.0326666384935379
left_eye_thrust_right_faced_incorrect,-0.08954043686389923,-0.6332205533981323,-0.1201164498925209,-0.08363914489746094,-0.6707621812820435,-0.12165697664022446,-0.08323615044355392,-0.6710805892944336,-0.12081575393676758,-0.08353409171104431,-0.6713166236877441,-0.12081596255302429,-0.10278528183698654,-0.666499674320221,-0.10112378746271133,-0.10249677300453186,-0.6673399806022644,-0.10173279792070389,-0.10293649882078171,-0.6685572862625122,-0.10105476528406143,0.007724445313215256,-0.6689531207084656,-0.0869123637676239,-0.0885518491268158,-0.6582865118980408,-0.010724530555307865,-0.049520161002874374,-0.614427387714386,-0.10749953240156174,-0.07781153917312622,-0.6087028980255127,-0.08355008810758591,0.1258814036846161,-0.5242234468460083,-0.13893669843673706,-0.14198023080825806,-0.4943976402282715,0.07358290255069733,-0.007696101441979408,-0.48618462681770325,-0.34839698672294617,-0.40151602029800415,-0.40624210238456726,0.13763107359409332,-0.19265598058700562,-0.4973771572113037,-0.4984576106071472,-0.6308669447898865,-0.3494855761528015,0.05628744140267372,-0.23577068746089935,-0.45881521701812744,-0.537324070930481,-0.6865675449371338,-0.3296377658843994,0.04908950254321098,-0.25152549147605896,-0.472807377576828,-0.5442491173744202,-0.6719815135002136,-0.3418073058128357,0.019453760236501694,-0.2098742425441742,-0.49502119421958923,-0.5025628805160522,-0.6321786046028137,-0.3454722464084625,0.038503602147102356,0.07996232062578201,0.008721740916371346,-0.072300985455513,-0.07993090152740479,-0.009139427915215492,0.0730161964893341,0.04079147428274155,0.4013420343399048,-0.08563613146543503,0.007771048694849014,0.35967692732810974,0.1378081887960434,0.08514872193336487,0.728334367275238,-0.051493462175130844,0.13887745141983032,0.7161186337471008,0.2488543689250946,0.08840563148260117,0.7723219394683838,-0.05641050636768341,0.1416792869567871,0.7639548778533936,0.25429868698120117,0.010027814656496048,0.8374003767967224,-0.14987660944461823,0.02152523398399353,0.8188914656639099,0.19617809355258942
left_eye_thrust_right_faced_incorrect,-0.08700054883956909,-0.6282954812049866,-0.05687185376882553,-0.07368025183677673,-0.6671158075332642,-0.07327265292406082,-0.07327327132225037,-0.6674583554267883,-0.07256683707237244,-0.07369440048933029,-0.667685329914093,-0.07234638929367065,-0.08022144436836243,-0.6665504574775696,-0.04106345400214195,-0.0797971710562706,-0.6675398945808411,-0.041608333587646484,-0.08007887750864029,-0.6688019037246704,-0.04112802445888519,0.037525150924921036,-0.6607173085212708,-0.09672892093658447,0.0006298916414380074,-0.6680214405059814,0.03427013009786606,-0.040748801082372665,-0.6062818169593811,-0.06441450119018555,-0.051305823028087616,-0.6058732867240906,-0.025390351191163063,0.12867945432662964,-0.485544890165329,-0.16588489711284637,-0.03787584230303764,-0.5055047869682312,0.12092869728803635,-0.09855091571807861,-0.3821960389614105,-0.24344538152217865,-0.25222164392471313,-0.4474222958087921,0.11223524808883667,-0.26266029477119446,-0.45632287859916687,-0.253266304731369,-0.412367582321167,-0.5295137166976929,-0.05238620564341545,-0.3036253750324249,-0.44570159912109375,-0.2769524157047272,-0.4507107734680176,-0.5393700003623962,-0.07304899394512177,-0.2970849573612213,-0.4780777096748352,-0.2883099317550659,-0.43724650144577026,-0.5682107210159302,-0.08008983731269836,-0.2677314281463623,-0.46842655539512634,-0.25396761298179626,-0.4085328280925751,-0.5393142104148865,-0.06469567120075226,0.0625993087887764,0.008658875711262226,-0.08937188982963562,-0.06273854523897171,-0.0093219680711627,0.09023012965917587,0.010880904272198677,0.39921265840530396,-0.08887429535388947,-0.031179871410131454,0.3717314302921295,0.15968967974185944,0.06253401190042496,0.7498151063919067,-0.07671232521533966,0.06924449652433395,0.743573009967804,0.2292790412902832,0.06540919840335846,0.7953042984008789,-0.08310183882713318,0.06845837086439133,0.7912055850028992,0.22990447282791138,-0.03789137303829193,0.8403659462928772,-0.18713723123073578,-0.0546412393450737,0.8375060558319092,0.17143341898918152
left_knee_block_correct,0.02765594609081745,-0.5952857732772827,-0.2591620981693268,0.025175044313073158,-0.6341395974159241,-0.24541379511356354,0.025848574936389923,-0.634644091129303,-0.2448069155216217,0.02583695575594902,-0.635175883769989,-0.2446785867214203,-0.0065509360283613205,-0.627951979637146,-0.24635721743106842,-0.0061727967113256454,-0.6283323168754578,-0.24744638800621033,-0.006173270754516125,-0.6297262907028198,-0.24642688035964966,0.06446121633052826,-0.6380729079246521,-0.1291833519935608,-0.07826255261898041,-0.6159551739692688,-0.15442265570163727,0.05065536871552467,-0.5794201493263245,-0.21445642411708832,0.008052022196352482,-0.5707919001579285,-0.21999049186706543,0.15796498954296112,-0.4697056710720062,-0.06625242531299591,-0.13353638350963593,-0.4489632546901703,-0.10665478557348251,0.18880556523799896,-0.26633182168006897,-0.1943068653345108,-0.1078144982457161,-0.19959114491939545,-0.14904363453388214,0.035197239369153976,-0.30608728528022766,-0.4004220962524414,-0.08819607645273209,-0.09732353687286377,-0.28406068682670593,-0.021459542214870453,-0.2865956425666809,-0.4472808837890625,-0.07513966411352158,-0.04413642734289169,-0.3139553666114807,-0.054310329258441925,-0.32589060068130493,-0.44110894203186035,-0.0754004716873169,-0.06961482018232346,-0.3306276202201843,0.00724443793296814,-0.31943434476852417,-0.400931179523468,-0.07851802557706833,-0.09561806917190552,-0.2948589026927948,0.10881806164979935,0.007142895832657814,0.00359434075653553,-0.10885961353778839,-0.007416215725243092,-0.002100321464240551,0.17979079484939575,0.3712056279182434,-0.14241652190685272,-0.17897318303585052,0.3422480523586273,0.15083682537078857,0.350616455078125,0.7426872849464417,-0.14548693597316742,-0.24472445249557495,0.5920009613037109,0.4423578679561615,0.37438124418258667,0.7861502170562744,-0.15115080773830414,-0.25675275921821594,0.6320897936820984,0.4669170677661896,0.430049329996109,0.8247259259223938,-0.27949947118759155,-0.3179796040058136,0.7092868089675903,0.38706347346305847
left_knee_block_correct,0.038493379950523376,-0.595547080039978,-0.3383776843547821,0.047269538044929504,-0.6345648169517517,-0.32817938923835754,0.04761181026697159,-0.6349919438362122,-0.3273279368877411,0.047564856708049774,-0.6357523798942566,-0.32743969559669495,0.012961700558662415,-0.6333742737770081,-0.32304584980010986,0.013622608035802841,-0.6342204213142395,-0.3235211968421936,0.013354487717151642,-0.6357142329216003,-0.32270848751068115,0.1066238135099411,-0.6299616694450378,-0.22092750668525696,-0.04475858435034752,-0.6348109841346741,-0.2153712958097458,0.0654267966747284,-0.5742641687393188,-0.2990275025367737,0.020165681838989258,-0.5746808052062988,-0.29565122723579407,0.20765399932861328,-0.45792263746261597,-0.15369051694869995,-0.14104601740837097,-0.4835280776023865,-0.12321945279836655,0.17585372924804688,-0.24320518970489502,-0.24965651333332062,-0.19981202483177185,-0.24664708971977234,-0.04085930064320564,0.008985837921500206,-0.24732883274555206,-0.4441488981246948,-0.278933584690094,-0.0538611114025116,-0.13482022285461426,-0.04787752777338028,-0.2222425788640976,-0.4877130091190338,-0.29202398657798767,0.015247566625475883,-0.15511371195316315,-0.07474938035011292,-0.2610926032066345,-0.4979378283023834,-0.2910733222961426,0.005788043141365051,-0.19146111607551575,-0.01739058829843998,-0.2589191198348999,-0.44761186838150024,-0.2727211117744446,-0.04321487993001938,-0.14903748035430908,0.1185576468706131,-0.00015667546540498734,0.021807057783007622,-0.1182493343949318,-0.0008536120876669884,-0.02033798210322857,0.18663255870342255,0.3660416007041931,0.17596223950386047,-0.13336291909217834,0.3624904751777649,-0.1397952437400818,0.24775037169456482,0.5763242244720459,0.4780972898006439,-0.1836232841014862,0.7242650389671326,-0.14543433487415314,0.2648419439792633,0.6134490966796875,0.499490886926651,-0.18832126259803772,0.7699781060218811,-0.1530633568763733,0.33884626626968384,0.6876243948936462,0.4384874701499939,-0.2024586796760559,0.8541529774665833,-0.2927321791648865
left_knee_block_correct,0.2414771318435669,-0.6184396147727966,-0.037591684609651566,0.21477597951889038,-0.6566491723060608,-0.03224462643265724,0.21483325958251953,-0.6566855907440186,-0.031260713934898376,0.2147287130355835,-0.6576159000396729,-0.031025346368551254,0.21935530006885529,-0.6475206017494202,-0.059276726096868515,0.22006675601005554,-0.6486116647720337,-0.05967169255018234,0.22005748748779297,-0.6497999429702759,-0.05909796431660652,0.11334075778722763,-0.6510405540466309,0.010977961122989655,0.13465134799480438,-0.6188091039657593,-0.12487584352493286,0.20762529969215393,-0.5961087942123413,-0.019241459667682648,0.21350416541099548,-0.5869712233543396,-0.058456093072891235,0.04585328325629234,-0.4650747776031494,0.12320689857006073,0.15904785692691803,-0.42882224917411804,-0.2201838195323944,-0.004444517195224762,-0.27000150084495544,0.1667441427707672,0.30999287962913513,-0.20275656878948212,-0.2341611683368683,0.034120380878448486,-0.10740148276090622,0.12460480630397797,0.5016788840293884,-0.057440802454948425,-0.14784298837184906,0.035542573779821396,-0.048302438110113144,0.12294717133045197,0.5515714883804321,-0.014071233570575714,-0.1651003062725067,0.05679531767964363,-0.0540248267352581,0.1086687222123146,0.5680454969406128,-0.031215421855449677,-0.1546749770641327,0.03896220028400421,-0.09577728807926178,0.11606946587562561,0.5180003046989441,-0.05351164937019348,-0.14180557429790497,0.034751102328300476,0.00132753886282444,0.10611044615507126,-0.035014547407627106,-0.0015137279406189919,-0.10478021204471588,0.2386014759540558,0.29227280616760254,0.18830205500125885,-0.17354319989681244,0.3509437143802643,-0.12195509672164917,0.3355034589767456,0.6157615780830383,0.2908521294593811,-0.4044319689273834,0.6787141561508179,-0.11307717859745026,0.3583245575428009,0.6579334139823914,0.29393574595451355,-0.4247201681137085,0.7219023108482361,-0.11840741336345673,0.49003690481185913,0.6663517355918884,0.26891371607780457,-0.33586061000823975,0.7954408526420593,-0.21465034782886505
left_knee_block_correct,0.18392696976661682,-0.6137018799781799,-1.0347561328671873e-05,0.16123288869857788,-0.653172492980957,0.0055306460708379745,0.16136178374290466,-0.6531764268875122,0.006510153412818909,0.1612699031829834,-0.654005229473114,0.006818774621933699,0.17109894752502441,-0.6462432146072388,-0.026429949328303337,0.17202162742614746,-0.6471788883209229,-0.02675173059105873,0.17180678248405457,-0.6484888195991516,-0.026476169005036354,0.04252169653773308,-0.6721971035003662,0.043885793536901474,0.08215110003948212,-0.6490036249160767,-0.11325761675834656,0.1385994404554367,-0.60205078125,0.015463513322174549,0.14938658475875854,-0.5957469940185547,-0.030471887439489365,-0.047353118658065796,-0.49851101636886597,0.12974171340465546,0.08100110292434692,-0.48636770248413086,-0.22040840983390808,-0.03311868757009506,-0.31284594535827637,0.19271250069141388,0.21893253922462463,-0.2526428997516632,-0.19221624732017517,0.1451079100370407,-0.23828870058059692,0.20142559707164764,0.36419034004211426,-0.1566181778907776,0.01684061996638775,0.17698036134243011,-0.20264379680156708,0.19721491634845734,0.404840350151062,-0.12638068199157715,0.03037349320948124,0.2031247615814209,-0.2245340496301651,0.1965918093919754,0.40820974111557007,-0.15034756064414978,0.03567995876073837,0.16078859567642212,-0.23738659918308258,0.19596686959266663,0.37259769439697266,-0.1602380871772766,0.026564262807369232,0.016945840790867805,-0.0029346321243792772,0.10856045037508011,-0.017114762216806412,0.0023114592768251896,-0.10705749690532684,0.16677570343017578,0.2788035273551941,0.32190021872520447,-0.09195008128881454,0.37649407982826233,-0.07350467890501022,0.3030092716217041,0.5551183819770813,0.48625433444976807,-0.22902026772499084,0.708210825920105,-0.03884256258606911,0.3302479684352875,0.5952337980270386,0.4968196153640747,-0.2403702437877655,0.7508118748664856,-0.039164286106824875,0.48409727215766907,0.6099631190299988,0.5219010710716248,-0.15652324259281158,0.7988893389701843,-0.10623499006032944
left_knee_block_correct,-0.24640493094921112,-0.584022581577301,-0.0891677737236023,-0.23590180277824402,-0.624628484249115,-0.10408655554056168,-0.2354445457458496,-0.6250171661376953,-0.10344088822603226,-0.2358548939228058,-0.6254304051399231,-0.10300526767969131,-0.24466675519943237,-0.6229963302612305,-0.07079992443323135,-0.2446618676185608,-0.6238808631896973,-0.07148446142673492,-0.24498310685157776,-0.625007688999176,-0.07108702510595322,-0.12342248857021332,-0.6277173161506653,-0.1210336983203888,-0.16732776165008545,-0.6338667273521423,0.002523778472095728,-0.19839629530906677,-0.5667610764503479,-0.09340760856866837,-0.21103528141975403,-0.5661652684211731,-0.05454450845718384,-0.00910278782248497,-0.4549367129802704,-0.16586603224277496,-0.1887003779411316,-0.46714285016059875,0.08196491748094559,-0.10901312530040741,-0.28266197443008423,-0.32568714022636414,-0.3649047911167145,-0.2745198607444763,0.1341143399477005,-0.20680522918701172,-0.3505139648914337,-0.4606180191040039,-0.5557830929756165,-0.14498743414878845,0.056821778416633606,-0.2271372526884079,-0.35177725553512573,-0.5031865835189819,-0.5992516875267029,-0.11248917877674103,0.05801324546337128,-0.23532652854919434,-0.37416431307792664,-0.5008729696273804,-0.5952465534210205,-0.11904136091470718,0.025116557255387306,-0.215637668967247,-0.35904067754745483,-0.46363091468811035,-0.5553572177886963,-0.13718590140342712,0.037862442433834076,0.04839069023728371,0.002143631689250469,-0.08489514142274857,-0.048689503222703934,-0.002513708546757698,0.08627226948738098,-0.2176131010055542,0.36846113204956055,-0.21530188620090485,-0.018478862941265106,0.3482697606086731,0.25858667492866516,-0.2715414762496948,0.7022162675857544,-0.3229080140590668,0.2363358736038208,0.6128783226013184,0.4011918604373932,-0.27968984842300415,0.7417633533477783,-0.33783361315727234,0.2540225088596344,0.6506590247154236,0.4102890193462372,-0.37816041707992554,0.769159734249115,-0.4337461292743683,0.1806347817182541,0.7184667587280273,0.3841656744480133
left_knee_block_correct,-0.2102133333683014,-0.6019663214683533,-0.10343612730503082,-0.20581839978694916,-0.6392340660095215,-0.12553441524505615,-0.2052648961544037,-0.639471173286438,-0.12494824826717377,-0.20568157732486725,-0.6399688124656677,-0.12481069564819336,-0.209658682346344,-0.6401675939559937,-0.08677888661623001,-0.20936131477355957,-0.6409729719161987,-0.08737083524465561,-0.20988480746746063,-0.6421783566474915,-0.08731615543365479,-0.08894579112529755,-0.6494331955909729,-0.170617014169693,-0.11291645467281342,-0.6639541387557983,-0.015266533941030502,-0.15752220153808594,-0.5902153253555298,-0.11836273223161697,-0.16443273425102234,-0.5914918780326843,-0.07139623165130615,0.03411061689257622,-0.47079312801361084,-0.21245236694812775,-0.10441882908344269,-0.501465380191803,0.06131606176495552,-0.04587971791625023,-0.23427435755729675,-0.2491810917854309,-0.2187904268503189,-0.2705746591091156,0.057465583086013794,-0.239695206284523,-0.23213085532188416,-0.2154277116060257,-0.3831826150417328,-0.14807340502738953,-0.0845678299665451,-0.29016631841659546,-0.20642422139644623,-0.24699632823467255,-0.420865535736084,-0.10835607349872589,-0.09609314054250717,-0.31415167450904846,-0.24827320873737335,-0.24126222729682922,-0.4303845763206482,-0.12909658253192902,-0.1226188987493515,-0.25652775168418884,-0.24411249160766602,-0.21223008632659912,-0.385861337184906,-0.14394783973693848,-0.10361195355653763,0.03163439780473709,0.00861218199133873,-0.08735087513923645,-0.03173398599028587,-0.009265003725886345,0.0889720544219017,-0.19774767756462097,0.3547119200229645,-0.1336464285850525,0.04764727130532265,0.33361348509788513,0.286409467458725,-0.26618245244026184,0.6841288805007935,-0.15515729784965515,0.31071755290031433,0.5561002492904663,0.45766952633857727,-0.2737748920917511,0.7237846851348877,-0.16149061918258667,0.3318517506122589,0.5899540781974792,0.4728146493434906,-0.38936489820480347,0.7491506338119507,-0.24761301279067993,0.2825669050216675,0.6638460755348206,0.45289355516433716
left_knee_block_front_faced_incorrect,0.15531903505325317,-0.6383316516876221,-0.20406682789325714,0.1720322072505951,-0.6712307333946228,-0.1857490837574005,0.17258033156394958,-0.6716170907020569,-0.18496479094028473,0.1725267469882965,-0.6719850897789001,-0.18515928089618683,0.14084789156913757,-0.6756101250648499,-0.18791227042675018,0.1413690149784088,-0.676420271396637,-0.188605397939682,0.14126649498939514,-0.6777212023735046,-0.1876305788755417,0.2072179913520813,-0.6544913649559021,-0.06999710947275162,0.06469013541936874,-0.6827926635742188,-0.09794825315475464,0.16441914439201355,-0.6136489510536194,-0.16256803274154663,0.12245587259531021,-0.6201886534690857,-0.16999109089374542,0.238139808177948,-0.4630928039550781,-0.05444084107875824,-0.07621214538812637,-0.5372499227523804,-0.02123439498245716,0.18191277980804443,-0.29988643527030945,-0.1888531744480133,-0.19174055755138397,-0.34654268622398376,0.01767844334244728,0.009671106934547424,-0.3666544258594513,-0.37710151076316833,-0.28712254762649536,-0.1414627581834793,-0.059959497302770615,-0.05284058302640915,-0.35266056656837463,-0.4121953547000885,-0.31394466757774353,-0.0604623407125473,-0.07190242409706116,-0.06493587046861649,-0.3840165436267853,-0.41883620619773865,-0.3005026876926422,-0.05749785155057907,-0.10182805359363556,-0.010025903582572937,-0.3776766359806061,-0.37940314412117004,-0.27931714057922363,-0.12118588387966156,-0.07311861217021942,0.11329875886440277,0.008475551381707191,0.012938853353261948,-0.11311189085245132,-0.009102817624807358,-0.012020849622786045,0.14758722484111786,0.42891037464141846,0.0695706233382225,-0.12008395045995712,0.4017871618270874,0.01929701492190361,0.21903499960899353,0.7600694298744202,0.21635794639587402,-0.14592097699642181,0.7645118236541748,0.13702046871185303,0.23255960643291473,0.8052204251289368,0.221137136220932,-0.15506350994110107,0.809617280960083,0.13993190228939056,0.30270254611968994,0.8733348846435547,0.11796563118696213,-0.22679805755615234,0.8544089794158936,0.023742305114865303
